id,title,date,time,location,category,price,image,description,organizer,capacity,registered,link1,link2,link3,created_at,updated_at,image_file,password,link_name1,link_name2,link_name3,start_date,end_date,image_thumbnail,image_medium,image_full,organizer_name,organizer_phone,video_url,event_dates,location_link,contact,show_title_on_billboard,storage_path,genre,image_position_x,image_position_y,image_micro,user_id,venue_id,venue_name,venue_custom_link,scope,views,address,group_id
523,"Balboa in Social Club",2026-01-28,20:00:00,"소셜클럽(합정)",social,,https://mkoryudscamnopvxdelk.supabase.co/storage/v1/object/public/images/social-schedules/11/99ae65fe-ed5f-4cac-80cd-77a19b7f144e/1769577253902_xxl3h/full.webp,"Balboa in Social Club

- DJ  :  쓴귤
- 사전신청 : 8,000원  (전일 1월 20일 23시까지(입금포함))
- 현장신청 : 10,000원 (전일 1월 20일 23시 이후)",,,0,https://forms.gle/QQ9zdRYuwH9abTps7,,,"2026-01-28 05:14:14.523495+00","2026-01-28 05:14:14.523495+00",,,사전신청,,,,,https://mkoryudscamnopvxdelk.supabase.co/storage/v1/object/public/images/social-schedules/11/99ae65fe-ed5f-4cac-80cd-77a19b7f144e/1769577253902_xxl3h/thumbnails.webp,https://mkoryudscamnopvxdelk.supabase.co/storage/v1/object/public/images/social-schedules/11/99ae65fe-ed5f-4cac-80cd-77a19b7f144e/1769577253902_xxl3h/medium.webp,https://mkoryudscamnopvxdelk.supabase.co/storage/v1/object/public/images/social-schedules/11/99ae65fe-ed5f-4cac-80cd-77a19b7f144e/1769577253902_xxl3h/full.webp,,,,,,,t,,,0,0,https://mkoryudscamnopvxdelk.supabase.co/storage/v1/object/public/images/social-schedules/11/99ae65fe-ed5f-4cac-80cd-77a19b7f144e/1769577253902_xxl3h/micro.webp,99ae65fe-ed5f-4cac-80cd-77a19b7f144e,38c1691c-1cb1-4247-9d2e-da429c2d3a80,"소셜클럽(합정)",,domestic,0,"서울 마포구 양화로12길 24 지하1층",11
315,"Busan Balboa Social",2026-01-09,,"스윙 243",event,,https://mkoryudscamnopvxdelk.supabase.co/storage/v1/object/public/images/event-posters/1767609037510_imdyq/full.webp,"안녕하세요, 부산 발보아 팀 퍼핀스(Puffins)입니다 🐧

새해의 공기가 아직 낯선 1월,
차가워진 날씨 속에서도 몸은 슬슬 리듬을 찾고 있지 않나요? 🎶
2026년의 첫 Busan Balboa Social(BBS)을
이번 주 금요일, 1월 9일에 함께합니다!

가볍게 몸을 풀고,
천천히 리듬에 몸을 맡기며
새해의 첫 발보아를 부담 없이 즐겨보세요 😊

📅 일시: 1월 9일 (금) 20:30 ~ 22:30
📍 장소: 부산대 243댄스홀
   (부산 금정구 금강로 243, 지하 1층)
💸 참가비: 무료 (퍼핀스가 준비했어요 💙)
👟 준비물: 실내용 스윙화 필수!

📌 자세한 정보: https://linktr.ee/balboa_puffins

새해의 첫 금요일 밤,
발보아로 천천히 몸을 깨우는 시간 ✨
퍼핀스가 따뜻한 리듬으로 기다리고 있을게요 ❄️🎷

🐧 언제나처럼, 편하게 놀러오세요!",익명,,0,https://www.instagram.com/p/DTIBPQ1E5WD/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA==,,,"2026-01-05 10:30:38.468+00","2026-01-05 10:30:36.086328+00",,,인스타그램,,,2026-01-09,2026-01-09,https://mkoryudscamnopvxdelk.supabase.co/storage/v1/object/public/images/event-posters/1767609037510_imdyq/thumbnail.webp,https://mkoryudscamnopvxdelk.supabase.co/storage/v1/object/public/images/event-posters/1767609037510_imdyq/medium.webp,https://mkoryudscamnopvxdelk.supabase.co/storage/v1/object/public/images/event-posters/1767609037510_imdyq/full.webp,,,"",,https://naver.me/5UExQJof,,t,event-posters/1767609037510_imdyq,파티,0,0,https://mkoryudscamnopvxdelk.supabase.co/storage/v1/object/public/images/event-posters/1767609037510_imdyq/micro.webp,ed303370-71dd-469e-89a5-4f2d0833b7c8,,"스윙 243","",domestic,7,,
524,"일햅 DJ 씨클",2026-02-08,,"해피홀(신촌)",social,,https://mkoryudscamnopvxdelk.supabase.co/storage/v1/object/public/images/social-groups/1767256230352_advxa/schedules/1770091169263_5n28v/full.webp,"",,,0,,,,"2026-02-03 03:59:31.429056+00","2026-02-13 05:23:37.048145+00",,,,,,,,https://mkoryudscamnopvxdelk.supabase.co/storage/v1/object/public/images/social-groups/1767256230352_advxa/schedules/1770091169263_5n28v/thumbnails.webp,https://mkoryudscamnopvxdelk.supabase.co/storage/v1/object/public/images/social-groups/1767256230352_advxa/schedules/1770091169263_5n28v/medium.webp,https://mkoryudscamnopvxdelk.supabase.co/storage/v1/object/public/images/social-groups/1767256230352_advxa/schedules/1770091169263_5n28v/full.webp,,,,,,,t,,,0,0,https://mkoryudscamnopvxdelk.supabase.co/storage/v1/object/public/images/social-groups/1767256230352_advxa/schedules/1770091169263_5n28v/micro.webp,b3c11164-3039-42f1-ae53-f0fb1952f969,a7ac8b58-ccd5-4867-926f-c928d5e6c64b,"해피홀(신촌)",,domestic,5,"서울 서대문구 명물길 37 지1층",2
720,"Lv UP 소셜 플러스",2026-03-21,,"인더무드(신림)",club,,https://mkoryudscamnopvxdelk.supabase.co/storage/v1/object/public/images/event-posters/1772609607628_egn6c/full.webp,"나의 춤을 한 단계 레벨업!
즐겁게 배우는 주제별 워크샵!

< 소셜을 더욱 즐기는 도전 '소셜 플러스' >
비슷한 패턴이 반복되고, 어느 순간 늘 같은 느낌의 춤을 추고 있다면! 이제는 그냥 추지 말고 제대로 플러스 해봅시다!

 ▶ 강사 : 뀨 / 지히
 ▶ 일정 및 장소
    - 토요일 2주(3/21, 3/28)
    - 16:00~17:30(90분)
    - 인더무드신림 북욱화양연화

*신청링크 정보 확인!!!",익명,,0,https://forms.gle/beRrnXwMvgW1RUFm6,,,"2026-03-04 07:33:28.5+00","2026-03-04 07:33:22.080533+00",,,신청하기,,,2026-03-21,2026-03-28,https://mkoryudscamnopvxdelk.supabase.co/storage/v1/object/public/images/event-posters/1772609607628_egn6c/thumbnail.webp,https://mkoryudscamnopvxdelk.supabase.co/storage/v1/object/public/images/event-posters/1772609607628_egn6c/medium.webp,https://mkoryudscamnopvxdelk.supabase.co/storage/v1/object/public/images/event-posters/1772609607628_egn6c/full.webp,,,"","[""2026-03-21"", ""2026-03-28""]","",,t,event-posters/1772609607628_egn6c,린디합,0,0,https://mkoryudscamnopvxdelk.supabase.co/storage/v1/object/public/images/event-posters/1772609607628_egn6c/micro.webp,188be5dc-c8d0-4a3f-b7f4-76e147f9ed85,ee614dff-22bc-4ee4-9a44-368c3fd51e80,"인더무드(신림)",,domestic,14,"",
525,"스캔들 정모",,,사보이볼룸,swing-bar,,https://mkoryudscamnopvxdelk.supabase.co/storage/v1/object/public/images/social-schedules/null/b3c11164-3039-42f1-ae53-f0fb1952f969/full/1766663050092_zwygn.webp,"",,,0,https://naver.me/GSDNPdpY,,,"2025-12-12 05:52:53.533741+00","2025-12-25 11:44:10.433591+00",,1,장소링크,,,,,https://mkoryudscamnopvxdelk.supabase.co/storage/v1/object/public/images/social-schedules/null/b3c11164-3039-42f1-ae53-f0fb1952f969/thumbnails/1766663050092_zwygn.webp,https://mkoryudscamnopvxdelk.supabase.co/storage/v1/object/public/images/social-schedules/null/b3c11164-3039-42f1-ae53-f0fb1952f969/medium/1766663050092_zwygn.webp,https://mkoryudscamnopvxdelk.supabase.co/storage/v1/object/public/images/social-schedules/null/b3c11164-3039-42f1-ae53-f0fb1952f969/full/1766663050092_zwygn.webp,,,,,,,t,,,0,0,https://mkoryudscamnopvxdelk.supabase.co/storage/v1/object/public/images/social-schedules/null/b3c11164-3039-42f1-ae53-f0fb1952f969/micro/1766663050092_zwygn.webp,b3c11164-3039-42f1-ae53-f0fb1952f969,59bc5e78-8208-4c7a-b529-56c4421942c5,사보이볼룸,,domestic,0,"서울 관악구 남부순환로 2036 ESPA빌딩 지하1층",
365,"목요 심샘 라인강습",2026-01-22,,"피에스타(건대)",class,,https://mkoryudscamnopvxdelk.supabase.co/storage/v1/object/public/images/event-posters/1768866332845_476yf/full.webp,"▶ 조이쌤의 심샘 라인 워크샵◀


날짜 - 1월22일 목요일

​
장소 - 피에스타

​
시간 - 7시 30분 ~ 8시 15분까지

​
강습비 - 빠비포함  1만원


신청 링크 - https://forms.gle/cZkihPN6nxPtRTLG8

",익명,,0,https://litt.ly/swingkids,,,"2026-01-19 23:45:33.842+00","2026-01-19 23:45:34.191727+00",,,"심샘라인 신청링크트리",,,2026-01-22,2026-01-22,https://mkoryudscamnopvxdelk.supabase.co/storage/v1/object/public/images/event-posters/1768866332845_476yf/thumbnail.webp,https://mkoryudscamnopvxdelk.supabase.co/storage/v1/object/public/images/event-posters/1768866332845_476yf/medium.webp,https://mkoryudscamnopvxdelk.supabase.co/storage/v1/object/public/images/event-posters/1768866332845_476yf/full.webp,,,"",,"",,t,event-posters/1768866332845_476yf,솔로재즈,0,0,https://mkoryudscamnopvxdelk.supabase.co/storage/v1/object/public/images/event-posters/1768866332845_476yf/micro.webp,4a84f67d-338e-45b8-91a4-cbe0336fee70,1bd8978a-4ec2-4e56-861d-9549575154bb,"피에스타(건대)",,domestic,9,,
526,"화경 DJ 저스틴",2026-01-27,,"경성홀(신촌)",social,,https://mkoryudscamnopvxdelk.supabase.co/storage/v1/object/public/images/social-groups/1767256230352_advxa/schedules/1769180894348_t87a9/full.webp,"",,,0,,,,"2026-01-23 15:08:14.643582+00","2026-01-30 23:41:57.39429+00",,,,,,,,https://mkoryudscamnopvxdelk.supabase.co/storage/v1/object/public/images/social-groups/1767256230352_advxa/schedules/1769180894348_t87a9/thumbnails.webp,https://mkoryudscamnopvxdelk.supabase.co/storage/v1/object/public/images/social-groups/1767256230352_advxa/schedules/1769180894348_t87a9/medium.webp,https://mkoryudscamnopvxdelk.supabase.co/storage/v1/object/public/images/social-groups/1767256230352_advxa/schedules/1769180894348_t87a9/full.webp,,,,,,,t,,,0,0,https://mkoryudscamnopvxdelk.supabase.co/storage/v1/object/public/images/social-groups/1767256230352_advxa/schedules/1769180894348_t87a9/micro.webp,b3c11164-3039-42f1-ae53-f0fb1952f969,bd89ece3-90d2-45d2-919d-dc47574bf9ed,"경성홀(신촌)",,domestic,1,"서울 마포구 신촌로16길 30 지하 1층",2
628,"DJ 라디앙 | Balboa in Social Club",2026-02-18,20:00,"소셜클럽(합정)",social,,https://mkoryudscamnopvxdelk.supabase.co/storage/v1/object/public/images/social-events/1771151833840_zvr02/full.webp,"[Balboa in Social club]

날짜 : 2월 18일 (매주 수요일)
시간 : 오후 8:00~11:00 (+a)
장소 : 쏘셜클럽 (마포구 양화로 12길 24 선진빌딩 지하 1층)

D  J  :  라디앙
사전신청 : 8,000원(전일 2월 17일 23시까지(입금포함))
현장신청 : 10,000원(전일 2월 17일 23시 이후)

신청링크 : https://forms.gle/tJCbXZ24fYrSDoJRA",,,0,https://forms.gle/tJCbXZ24fYrSDoJRA,,,"2026-02-15 10:37:15.535631+00","2026-02-15 10:37:15.535631+00",,,사전신청,,,,,https://mkoryudscamnopvxdelk.supabase.co/storage/v1/object/public/images/social-events/1771151833840_zvr02/thumbnail.webp,https://mkoryudscamnopvxdelk.supabase.co/storage/v1/object/public/images/social-events/1771151833840_zvr02/medium.webp,https://mkoryudscamnopvxdelk.supabase.co/storage/v1/object/public/images/social-events/1771151833840_zvr02/full.webp,,,,,,,t,,"DJ,소셜",0,0,https://mkoryudscamnopvxdelk.supabase.co/storage/v1/object/public/images/social-events/1771151833840_zvr02/micro.webp,99ae65fe-ed5f-4cac-80cd-77a19b7f144e,38c1691c-1cb1-4247-9d2e-da429c2d3a80,,,domestic,19,"서울 마포구 양화로12길 24 지하1층",11
208,"발보아 초급/초중급/중급 @사당 ",2026-01-07,,사당,class,,https://mkoryudscamnopvxdelk.supabase.co/storage/v1/object/public/images/event-posters/full/1766515179168_b4zlgutsmbb.webp,"Swingin’ on the Campus 발보아 강습🎓

✨강사 : 랭보 & 홍지

아시아뿐 아니라 미국·유럽의 다양한 행사에서 배우고 경험한 내용을 바탕으로 알차게 준비했습니다. 낯설게 느껴지던 발보아가 편해지고, 어색함 없이 친해질 수 있도록 한 분 한 분 세심하게 도와드릴게요!

✨사당반 일정
 초급Lv1 : 1월 7, 14, 28 / 2월 4 (수) 4주
 초중Lv2 : 2월 11, 25 / 3월 4, 11 (수) 4주
 중급Lv3 : 3월 18, 25 / 4월 1, 8 (수) 4주

강습신청은 프로필링크에서 가능해요!
 https://linktr.ee/laura.youngbo 
",익명,,0,"https://linktr.ee/laura.youngbo ",,,"2025-12-19 08:22:21.831+00","2025-12-19 08:22:22.011505+00",,"","링크트리 내 신청서 작성",,,2026-01-07,2026-01-07,https://mkoryudscamnopvxdelk.supabase.co/storage/v1/object/public/images/event-posters/thumbnail/1766515179168_b4zlgutsmbb.webp,https://mkoryudscamnopvxdelk.supabase.co/storage/v1/object/public/images/event-posters/medium/1766515179168_b4zlgutsmbb.webp,https://mkoryudscamnopvxdelk.supabase.co/storage/v1/object/public/images/event-posters/full/1766515179168_b4zlgutsmbb.webp,,,"",[]," https://linktr.ee/laura.youngbo ",,t,,발보아,0,0,https://mkoryudscamnopvxdelk.supabase.co/storage/v1/object/public/images/event-posters/micro/1766132540968_6gh87wemxzc.webp,8c33d3e1-f437-4c5b-ade3-048f6e1fd56d,,,,domestic,9,,
248,"째의 솔로재즈 초중급",2026-01-16,,"신촌 바운스 연습실",class,,https://mkoryudscamnopvxdelk.supabase.co/storage/v1/object/public/images/event-posters/full/1766607915289_auc7v76js4l.webp,"째쌤과 함께하는 솔로재즈 초중급입니다
음악듣는 법,표현하는 법까지도 덤으로 얻게되는
째의 솔로재즈
새해에 함께해요

일정: 1월16일.23일.30일 매주 금요일 8:10-10:00
장소:신촌 바운스 연습실

초급에서 이어지는 재즈무브먼트 a to z
초급과 다른무브로 구성됩니다
(초급을 안들으셨어도 심샘정도가 가능하면 초중급 가능해요)
",익명,,0,https://docs.google.com/forms/d/e/1FAIpQLSfb5qziJ9srQ2qgSNfdBkKzL-umrlUMb8M1ecDwcHmjSJy0mQ/viewform,,,"2025-12-24 11:49:46.555+00","2025-12-24 11:49:46.636603+00",,,"신청은 여기",,,2026-01-16,2026-01-16,https://mkoryudscamnopvxdelk.supabase.co/storage/v1/object/public/images/event-posters/thumbnail/1766607915289_auc7v76js4l.webp,https://mkoryudscamnopvxdelk.supabase.co/storage/v1/object/public/images/event-posters/medium/1766607915289_auc7v76js4l.webp,https://mkoryudscamnopvxdelk.supabase.co/storage/v1/object/public/images/event-posters/full/1766607915289_auc7v76js4l.webp,,,"",[],"",,t,,솔로재즈,0,0,https://mkoryudscamnopvxdelk.supabase.co/storage/v1/object/public/images/event-posters/micro/1766576985585_kiylla815j.webp,03582d68-8f3a-4dfa-8610-f851da2935e9,565c6f93-bc2b-4989-b898-cd13516d0dd2,"신촌 바운스 연습실",,domestic,3,,
615,"(토) BAT Social Time(DJ 다카포)",2026-02-21,19:30:00,"인더무드(신림)",social,,https://mkoryudscamnopvxdelk.supabase.co/storage/v1/object/public/images/social-groups/1767851154650_8k3s2/schedules/1770101475127_rpalr/full.webp,"[소셜 안내]
▪︎일시 : 2026.02.21(토) 19:30부터
▪︎장소 : 인더무드신림 북욱 화양연화 @inthemoodsillim
▪︎DJ : 다카포 

DJ 다카포와 함께!",,,0,,,,"2026-02-03 06:51:13.566445+00","2026-02-13 22:10:56.063981+00",,,,,,,,https://mkoryudscamnopvxdelk.supabase.co/storage/v1/object/public/images/social-groups/1767851154650_8k3s2/schedules/1770101475127_rpalr/thumbnails.webp,https://mkoryudscamnopvxdelk.supabase.co/storage/v1/object/public/images/social-groups/1767851154650_8k3s2/schedules/1770101475127_rpalr/medium.webp,https://mkoryudscamnopvxdelk.supabase.co/storage/v1/object/public/images/social-groups/1767851154650_8k3s2/schedules/1770101475127_rpalr/full.webp,,,,,,,t,,,0,0,https://mkoryudscamnopvxdelk.supabase.co/storage/v1/object/public/images/social-groups/1767851154650_8k3s2/schedules/1770101475127_rpalr/micro.webp,188be5dc-c8d0-4a3f-b7f4-76e147f9ed85,ee614dff-22bc-4ee4-9a44-368c3fd51e80,"인더무드(신림)",,domestic,27,"서울 관악구 남부순환로 1552 3층",35
245,"🗽 뉴욕 퍼포먼스 랩 – 네이선 & 메티",2026-01-11,,스윙타임,club,,https://mkoryudscamnopvxdelk.supabase.co/storage/v1/object/public/images/event-posters/full/1766556843053_kvtffc86uu.webp,"Jazz × Lindy Performance Intensive

“뉴욕의 흐름과 한국의 감각이 만나는 3시간”

스윙댄스의 본고장 뉴욕 Harlem의 감각을
스윙프렌즈에서 직접 체험할 수 있는 특별 워크샵이 열립니다.


① Duo Jazz Line (듀오 재즈)
② Lindy Hop Mini Performance Routine(린디합 퍼포먼스 루틴)


강습 수강자 에게는 
1.9~10 진행되는 딥다이브 행사
(풀팩/풀파티/데이파티) 만원 할인혜택 
(단, 루키패스 중복할인 불가)",익명,,0,https://www.swingfriends.com/shop_view/?idx=133,,,"2025-12-24 06:14:04.171+00","2025-12-24 06:14:04.679295+00",,,신청하기,,,2026-01-11,2026-01-11,https://mkoryudscamnopvxdelk.supabase.co/storage/v1/object/public/images/event-posters/thumbnails/1766556843053_kvtffc86uu.webp,https://mkoryudscamnopvxdelk.supabase.co/storage/v1/object/public/images/event-posters/medium/1766556843053_kvtffc86uu.webp,https://mkoryudscamnopvxdelk.supabase.co/storage/v1/object/public/images/event-posters/full/1766556843053_kvtffc86uu.webp,,,"",,"",,t,,린디합,0,0,https://mkoryudscamnopvxdelk.supabase.co/storage/v1/object/public/images/event-posters/micro/1766556843053_kvtffc86uu.webp,5b74f796-1cb7-4cf6-aa44-6c7162bac9a9,f8fae3b6-ffac-4dbf-a0c2-1bd46618bac7,스윙타임,,domestic,19,,
220,"D&F 신년 라이브 파티",2026-01-01,,"해피홀 홍대",event,,https://mkoryudscamnopvxdelk.supabase.co/storage/v1/object/public/images/event-posters/1767218510661_4ciu9/full.webp,"Happy New Year 2026!!
작년에 이어 돌아온 
Happy Dance Hall라이브 밴드 파티 
많이 기다리셨죠?
행복을 향해 달려라! 🎷🐎
2026년, 말의 해 새해 첫 날,
신촌국제 뉴타운 스윙밴드와 함께 시작해요.
우리의 7인조 밴드!!
한국+일본+대만
심윤구 서효상 최영준 백종수 료헤이 아츠키 유첸 
Sinchon International Newtown Swing Band
와 함께하는 새해 ‘한정’ 라이브 파티!!

📅 날짜: 2026년 1월 1일(목) ~ 1월 3일(토)
📍 장소: HAPPY HALL 

📣 날짜별 프로그램
• 1월 1일(목): Balboa Dancers’ Day
• 1월 2일(금): Lindy Hop Dancers’ Day
• 1월 3일(토): SNL Day

🎵 Band
• Sinchon International Newtown Swing Band

🎧 DJs
• 메이져, 쵸리",익명,,0,https://forms.gle/wnbMXdAPSTUxBDsx5,,,"2025-12-21 08:38:59.288+00","2025-12-21 08:38:59.411598+00",,"",신청하기,,,2026-01-01,2026-01-02,https://mkoryudscamnopvxdelk.supabase.co/storage/v1/object/public/images/event-posters/1767218510661_4ciu9/thumbnail.webp,https://mkoryudscamnopvxdelk.supabase.co/storage/v1/object/public/images/event-posters/1767218510661_4ciu9/medium.webp,https://mkoryudscamnopvxdelk.supabase.co/storage/v1/object/public/images/event-posters/1767218510661_4ciu9/full.webp,,,"","[""2026-01-01"", ""2026-01-02""]","",,t,event-posters/1767218510661_4ciu9,파티,0,0,https://mkoryudscamnopvxdelk.supabase.co/storage/v1/object/public/images/event-posters/1767218510661_4ciu9/micro.webp,7c3b590f-0a74-483c-a161-674396df23de,a7ac8b58-ccd5-4867-926f-c928d5e6c64b,"해피홀 홍대",,domestic,18,,
320,"Baboa in Social Club",2026-01-07,,소셜클럽,event,,https://mkoryudscamnopvxdelk.supabase.co/storage/v1/object/public/images/event-posters/1767761471464_8idyr/full.webp,"Balboa In Social Club",익명,,0,"",,,"2026-01-07 04:51:12.725+00","2026-01-07 04:51:13.362728+00",,,"",,,2026-01-07,2026-01-07,https://mkoryudscamnopvxdelk.supabase.co/storage/v1/object/public/images/event-posters/1767761471464_8idyr/thumbnail.webp,https://mkoryudscamnopvxdelk.supabase.co/storage/v1/object/public/images/event-posters/1767761471464_8idyr/medium.webp,https://mkoryudscamnopvxdelk.supabase.co/storage/v1/object/public/images/event-posters/1767761471464_8idyr/full.webp,,,"","[""2026-01-07""]","",,t,event-posters/1767761471464_8idyr,기타,0,0,https://mkoryudscamnopvxdelk.supabase.co/storage/v1/object/public/images/event-posters/1767761471464_8idyr/micro.webp,99ae65fe-ed5f-4cac-80cd-77a19b7f144e,38c1691c-1cb1-4247-9d2e-da429c2d3a80,소셜클럽,,domestic,4,,
